experiment_id,match,gap,egap,algo,init_method,dataset,scene,image_filename,image_filename,img_res,preprocessing_method,kernel_size,kernel_spec,are_occlusions_errors,abs_error,mse,avg,eucledian,bad1,bad2,bad4,bad8,runtime
bm_30_13x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Motorcycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Motorcycle\disp0bm_30_13x3.png,,741x497,None,13x3,None,FALSE,1765745.814,154.4922992,4.896783392,7463.835586,0.289387204,0.210730658,0.182671322,0.158128416,58.9157548
bm_30_13x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PianoL,\benchmarking\MiddEval\MiddEval3\trainingQ\PianoL\disp0bm_30_13x3.png,,707x481,None,13x3,None,FALSE,4871444.857,503.0528236,15.13557345,12724.36888,0.800403288,0.730818943,0.637009327,0.526950108,54.56035471
bm_30_13x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Piano,\benchmarking\MiddEval\MiddEval3\trainingQ\Piano\disp0bm_30_13x3.png,,707x481,None,13x3,None,FALSE,1446513.444,86.774576,4.494315572,5284.76531,0.517821745,0.402558303,0.273745239,0.155101381,55.41104531
bm_30_13x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Pipes,\benchmarking\MiddEval\MiddEval3\trainingQ\Pipes\disp0bm_30_13x3.png,,735x485,None,13x3,None,FALSE,3105644.005,284.4460364,9.030082416,9890.765881,0.473319532,0.407636034,0.359273324,0.2976925,58.31354785
bm_30_13x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playroom,\benchmarking\MiddEval\MiddEval3\trainingQ\Playroom\disp0bm_30_13x3.png,,699x476,None,13x3,None,FALSE,3128248.638,408.640094,9.939530763,11340.65604,0.581162146,0.433374215,0.32222427,0.25574782,56.34437251
bm_30_13x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PlaytableP,\benchmarking\MiddEval\MiddEval3\trainingQ\PlaytableP\disp0bm_30_13x3.png,,681x462,None,13x3,None,FALSE,1484588.414,122.7559144,4.849155699,6130.433444,0.39627769,0.30547045,0.225331043,0.157012484,53.35491037
bm_30_13x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playtable,\benchmarking\MiddEval\MiddEval3\trainingQ\Playtable\disp0bm_30_13x3.png,,680x463,None,13x3,None,FALSE,2504987.548,273.9160622,8.175680242,9161.141407,0.501241861,0.394578893,0.311219178,0.228538325,53.07159233
bm_30_13x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Recycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Recycle\disp0bm_30_13x3.png,,720x486,None,13x3,None,FALSE,1270006.755,51.42547602,3.691161184,4206.400986,0.472102817,0.315950091,0.239087155,0.158094208,57.57163739
bm_30_13x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Shelves,\benchmarking\MiddEval\MiddEval3\trainingQ\Shelves\disp0bm_30_13x3.png,,738x497,None,13x3,None,FALSE,1623803.225,90.47873363,4.936097229,5455.670134,0.545948657,0.379195355,0.272995607,0.193360996,59.8898468
bm_30_13x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Teddy,\benchmarking\MiddEval\MiddEval3\trainingQ\Teddy\disp0bm_30_13x3.png,,450x375,None,13x3,None,FALSE,766848.75,127.7206723,4.652869633,4588.01694,0.304820037,0.231936995,0.179780599,0.143690993,37.40053582
bm_30_13x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Vintage,\benchmarking\MiddEval\MiddEval3\trainingQ\Vintage\disp0bm_30_13x3.png,,722x480,None,13x3,None,FALSE,3299216.404,511.9750094,9.754098149,13159.40406,0.587439651,0.442160721,0.301204178,0.213668442,56.65349221
bm_30_13x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Adirondack,\benchmarking\MiddEval\MiddEval3\trainingQ\Adirondack\disp0bm_30_13x5.png,,718x496,None,13x5,None,FALSE,2117169.455,124.2416763,5.965235505,6640.45234,0.5288461,0.4124502,0.323367651,0.25992201,59.5385282
bm_30_13x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,ArtL,\benchmarking\MiddEval\MiddEval3\trainingQ\ArtL\disp0bm_30_13x5.png,,347x277,None,13x5,None,FALSE,1218473.25,387.5350153,12.69917612,6097.835451,0.694754505,0.638234896,0.555784844,0.464309164,22.90086555
bm_30_13x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Jadeplant,\benchmarking\MiddEval\MiddEval3\trainingQ\Jadeplant\disp0bm_30_13x5.png,,659x497,None,13x5,None,FALSE,6905707.846,1426.809993,21.382085,21466.54474,0.64026046,0.557236498,0.496530605,0.446287082,55.16462731
bm_30_13x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,MotorcycleE,\benchmarking\MiddEval\MiddEval3\trainingQ\MotorcycleE\disp0bm_30_13x5.png,,741x497,None,13x5,None,FALSE,15999781.4,4044.182077,44.37074875,38187.74342,0.943412656,0.922641316,0.904094089,0.875718608,61.38087726
bm_30_13x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Motorcycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Motorcycle\disp0bm_30_13x5.png,,741x497,None,13x5,None,FALSE,1783691.266,155.601434,4.946549893,7490.579944,0.29373005,0.213861611,0.184867704,0.160380263,63.46503568
bm_30_13x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PianoL,\benchmarking\MiddEval\MiddEval3\trainingQ\PianoL\disp0bm_30_13x5.png,,707x481,None,13x5,None,FALSE,4856129.55,502.5792217,15.08798881,12718.37776,0.797476496,0.727506882,0.635667104,0.524247019,63.00761104
bm_30_13x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Piano,\benchmarking\MiddEval\MiddEval3\trainingQ\Piano\disp0bm_30_13x5.png,,707x481,None,13x5,None,FALSE,1570042.296,100.201577,4.878119571,5678.932855,0.521183518,0.407284048,0.282758642,0.167973678,57.35108352
bm_30_13x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Pipes,\benchmarking\MiddEval\MiddEval3\trainingQ\Pipes\disp0bm_30_13x5.png,,735x485,None,13x5,None,FALSE,3112976.515,284.3665732,9.051402687,9889.384237,0.475241479,0.409194527,0.360727142,0.2996726,60.12073779
bm_30_13x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playroom,\benchmarking\MiddEval\MiddEval3\trainingQ\Playroom\disp0bm_30_13x5.png,,699x476,None,13x5,None,FALSE,3187101.728,414.7093901,10.12652744,11424.56375,0.581873872,0.436227473,0.327667065,0.263427468,56.18886685
bm_30_13x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PlaytableP,\benchmarking\MiddEval\MiddEval3\trainingQ\PlaytableP\disp0bm_30_13x5.png,,681x462,None,13x5,None,FALSE,1498838.022,124.0902792,4.895699621,6163.662495,0.399468895,0.308041051,0.227715463,0.158799166,55.43390179
bm_30_13x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playtable,\benchmarking\MiddEval\MiddEval3\trainingQ\Playtable\disp0bm_30_13x5.png,,680x463,None,13x5,None,FALSE,2533675.457,276.9110166,8.269310717,9211.088477,0.504489303,0.397160528,0.313474437,0.232418936,54.02905583
bm_30_13x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Recycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Recycle\disp0bm_30_13x5.png,,720x486,None,13x5,None,FALSE,1288942.044,52.75683487,3.746194908,4260.503011,0.475012134,0.318292658,0.240432823,0.160875643,63.07088232
bm_30_13x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Shelves,\benchmarking\MiddEval\MiddEval3\trainingQ\Shelves\disp0bm_30_13x5.png,,738x497,None,13x5,None,FALSE,1718613.794,100.0258678,5.224305912,5736.288836,0.546991321,0.385229432,0.281008618,0.202480507,67.88654733
bm_30_13x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Teddy,\benchmarking\MiddEval\MiddEval3\trainingQ\Teddy\disp0bm_30_13x5.png,,450x375,None,13x5,None,FALSE,777934.75,129.6010906,4.720134153,4621.667982,0.307240978,0.235316603,0.183512123,0.146494187,32.79530311
bm_30_13x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Vintage,\benchmarking\MiddEval\MiddEval3\trainingQ\Vintage\disp0bm_30_13x5.png,,722x480,None,13x5,None,FALSE,3348527.646,526.4998017,9.899886311,13344.76551,0.585645062,0.443662617,0.304027625,0.215625637,58.10561824
bm_30_13x7,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Adirondack,\benchmarking\MiddEval\MiddEval3\trainingQ\Adirondack\disp0bm_30_13x7.png,,718x496,None,13x7,None,FALSE,2129522.743,125.0500884,6.000041539,6662.021262,0.531117047,0.413912509,0.325816104,0.261499839,64.27614927
bm_30_13x7,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,ArtL,\benchmarking\MiddEval\MiddEval3\trainingQ\ArtL\disp0bm_30_13x7.png,,347x277,None,13x7,None,FALSE,1225306.75,391.0869231,12.77039625,6125.716218,0.697631033,0.636640298,0.555284578,0.466622893,25.44107175
bm_30_13x7,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Jadeplant,\benchmarking\MiddEval\MiddEval3\trainingQ\Jadeplant\disp0bm_30_13x7.png,,659x497,None,13x7,None,FALSE,6960105.137,1437.349506,21.55051487,21545.68305,0.642424768,0.55746872,0.494161942,0.447426517,56.12910271
bm_30_13x7,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,MotorcycleE,\benchmarking\MiddEval\MiddEval3\trainingQ\MotorcycleE\disp0bm_30_13x7.png,,741x497,None,13x7,None,FALSE,15955759.52,4052.132445,44.24866682,38225.26121,0.940032114,0.917219691,0.899246519,0.871730732,61.61928725
bm_30_13x7,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Motorcycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Motorcycle\disp0bm_30_13x7.png,,741x497,None,13x7,None,FALSE,1797060.805,157.0515234,4.983626429,7525.402314,0.297265893,0.215264855,0.185397387,0.160674223,64.17190695
bm_30_13x7,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PianoL,\benchmarking\MiddEval\MiddEval3\trainingQ\PianoL\disp0bm_30_13x7.png,,707x481,None,13x7,None,FALSE,4874041.756,508.4751328,15.14364201,12792.76184,0.794111616,0.722237412,0.630316852,0.521146234,59.88399196
bm_30_13x7,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Piano,\benchmarking\MiddEval\MiddEval3\trainingQ\Piano\disp0bm_30_13x7.png,,707x481,None,13x7,None,FALSE,1583616.629,100.8590528,4.920295006,5697.53364,0.525287863,0.41272751,0.287086691,0.168983452,57.75410199
bm_30_13x7,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Pipes,\benchmarking\MiddEval\MiddEval3\trainingQ\Pipes\disp0bm_30_13x7.png,,735x485,None,13x7,None,FALSE,3108965.716,281.4432272,9.039740743,9838.420482,0.476672036,0.409930159,0.361768075,0.300437308,60.85100913
bm_30_13x7,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playroom,\benchmarking\MiddEval\MiddEval3\trainingQ\Playroom\disp0bm_30_13x7.png,,699x476,None,13x7,None,FALSE,3232783.868,418.8868423,10.27167544,11481.96055,0.584638164,0.440154673,0.332645967,0.269947383,58.37449241
bm_30_13x7,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PlaytableP,\benchmarking\MiddEval\MiddEval3\trainingQ\PlaytableP\disp0bm_30_13x7.png,,681x462,None,13x7,None,FALSE,1537631.714,128.2222998,5.022412624,6265.442521,0.404149546,0.312378737,0.23201722,0.163427556,55.76794791
bm_30_13x7,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playtable,\benchmarking\MiddEval\MiddEval3\trainingQ\Playtable\disp0bm_30_13x7.png,,680x463,None,13x7,None,FALSE,2580426.131,281.4508564,8.421893736,9286.287479,0.511744643,0.403547708,0.319988903,0.238904029,55.27872062
bm_30_13x7,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Recycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Recycle\disp0bm_30_13x7.png,,720x486,None,13x7,None,FALSE,1306249.147,53.84492458,3.796496458,4304.214407,0.480824956,0.324378682,0.241775584,0.162058553,62.94283247
bm_30_13x7,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Shelves,\benchmarking\MiddEval\MiddEval3\trainingQ\Shelves\disp0bm_30_13x7.png,,738x497,None,13x7,None,FALSE,1775427.491,106.041744,5.397010293,5906.269745,0.547857675,0.386512243,0.283282416,0.208809448,63.2678659
bm_30_13x7,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Teddy,\benchmarking\MiddEval\MiddEval3\trainingQ\Teddy\disp0bm_30_13x7.png,,450x375,None,13x7,None,FALSE,789500.25,131.881146,4.790308048,4662.14494,0.311154528,0.237713273,0.186424532,0.149206368,33.14316797
bm_30_13x7,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Vintage,\benchmarking\MiddEval\MiddEval3\trainingQ\Vintage\disp0bm_30_13x7.png,,722x480,None,13x7,None,FALSE,3412364.726,541.7480515,10.08861996,13536.6288,0.591019959,0.446042591,0.306951593,0.217757266,59.71128154
bm_30_15x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Adirondack,\benchmarking\MiddEval\MiddEval3\trainingQ\Adirondack\disp0bm_30_15x3.png,,718x496,None,15x3,None,FALSE,2087009.237,121.2975229,5.880257515,6561.30126,0.528927809,0.411235835,0.31952451,0.257107275,58.7249639
bm_30_15x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,ArtL,\benchmarking\MiddEval\MiddEval3\trainingQ\ArtL\disp0bm_30_15x3.png,,347x277,None,15x3,None,FALSE,1195024.25,378.834784,12.45478588,6028.99815,0.689553825,0.632169173,0.553742092,0.454699893,22.71326399
bm_30_15x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Jadeplant,\benchmarking\MiddEval\MiddEval3\trainingQ\Jadeplant\disp0bm_30_15x3.png,,659x497,None,15x3,None,FALSE,6926207.673,1441.362486,21.44555844,21575.73911,0.643235996,0.559475117,0.495697703,0.445169321,56.26802015
bm_30_15x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,MotorcycleE,\benchmarking\MiddEval\MiddEval3\trainingQ\MotorcycleE\disp0bm_30_15x3.png,,741x497,None,15x3,None,FALSE,15854552.4,3997.806051,43.96799826,37968.1561,0.941779236,0.921249165,0.901906027,0.873741309,60.31418681
bm_30_15x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Motorcycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Motorcycle\disp0bm_30_15x3.png,,741x497,None,15x3,None,FALSE,1769865.028,154.6324202,4.908206838,7467.219582,0.294046196,0.212904854,0.184188268,0.158871636,60.80252194
bm_30_15x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PianoL,\benchmarking\MiddEval\MiddEval3\trainingQ\PianoL\disp0bm_30_15x3.png,,707x481,None,15x3,None,FALSE,4842873.031,500.3461319,15.04680082,12690.09078,0.799440119,0.726459823,0.631432264,0.521991338,56.62016988
bm_30_15x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Piano,\benchmarking\MiddEval\MiddEval3\trainingQ\Piano\disp0bm_30_15x3.png,,707x481,None,15x3,None,FALSE,1451319.773,87.19015944,4.50924883,5297.405174,0.519424957,0.402458879,0.274515774,0.155530147,56.12591338
bm_30_15x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Pipes,\benchmarking\MiddEval\MiddEval3\trainingQ\Pipes\disp0bm_30_15x3.png,,735x485,None,15x3,None,FALSE,3125636.301,286.9288343,9.088212738,9933.838057,0.474645414,0.408200115,0.360788202,0.299155041,60.6619277
bm_30_15x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playroom,\benchmarking\MiddEval\MiddEval3\trainingQ\Playroom\disp0bm_30_15x3.png,,699x476,None,15x3,None,FALSE,3121724.898,407.3724962,9.91880258,11323.05308,0.582137592,0.43414631,0.32247528,0.25607191,55.29836488
bm_30_15x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PlaytableP,\benchmarking\MiddEval\MiddEval3\trainingQ\PlaytableP\disp0bm_30_15x3.png,,681x462,None,15x3,None,FALSE,1496174.859,123.7516925,4.887000854,6155.247814,0.400213618,0.308397081,0.225935314,0.159076804,54.92613649
bm_30_15x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playtable,\benchmarking\MiddEval\MiddEval3\trainingQ\Playtable\disp0bm_30_15x3.png,,680x463,None,15x3,None,FALSE,2523714.576,276.7341236,8.236800782,9208.145948,0.503461218,0.395740792,0.310690449,0.229693696,53.10458326
bm_30_15x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Recycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Recycle\disp0bm_30_15x3.png,,720x486,None,15x3,None,FALSE,1274016.246,51.76897214,3.702814412,4220.425919,0.472105724,0.31467127,0.238694789,0.159265492,57.54270053
bm_30_15x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Shelves,\benchmarking\MiddEval\MiddEval3\trainingQ\Shelves\disp0bm_30_15x3.png,,738x497,None,15x3,None,FALSE,1622741.707,89.91308036,4.932870387,5438.589567,0.547523293,0.381542109,0.275017099,0.194105756,62.16406035
bm_30_15x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Teddy,\benchmarking\MiddEval\MiddEval3\trainingQ\Teddy\disp0bm_30_15x3.png,,450x375,None,15x3,None,FALSE,752585.25,122.6645477,4.566325571,4496.286183,0.305863651,0.234649176,0.181127588,0.142453219,31.96162295
bm_30_15x3,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Vintage,\benchmarking\MiddEval\MiddEval3\trainingQ\Vintage\disp0bm_30_15x3.png,,722x480,None,15x3,None,FALSE,3299421.164,511.3768723,9.75470352,13151.71479,0.587575649,0.443355142,0.301656521,0.212651409,57.43139172
bm_30_15x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Adirondack,\benchmarking\MiddEval\MiddEval3\trainingQ\Adirondack\disp0bm_30_15x5.png,,718x496,None,15x5,None,FALSE,2117206.584,123.7355399,5.965340118,6626.912582,0.530305592,0.414197082,0.324956751,0.259998084,60.87079668
bm_30_15x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,ArtL,\benchmarking\MiddEval\MiddEval3\trainingQ\ArtL\disp0bm_30_15x5.png,,347x277,None,15x5,None,FALSE,1198525.75,380.844659,12.49127922,6044.970156,0.689470448,0.632794505,0.557077197,0.453761894,23.20590186
bm_30_15x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Jadeplant,\benchmarking\MiddEval\MiddEval3\trainingQ\Jadeplant\disp0bm_30_15x5.png,,659x497,None,15x5,None,FALSE,6931165.047,1432.91012,21.46090792,21512.3844,0.645087579,0.559732109,0.497481167,0.44861859,55.86358857
bm_30_15x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,MotorcycleE,\benchmarking\MiddEval\MiddEval3\trainingQ\MotorcycleE\disp0bm_30_15x5.png,,741x497,None,15x5,None,FALSE,15853199.08,4030.630044,43.96424522,38123.70627,0.940101444,0.918148716,0.897981935,0.870003023,63.26091576
bm_30_15x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Motorcycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Motorcycle\disp0bm_30_15x5.png,,741x497,None,15x5,None,FALSE,1788473.681,156.3715439,4.959812534,7509.093428,0.298472239,0.215727981,0.185383521,0.16006689,62.56433129
bm_30_15x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PianoL,\benchmarking\MiddEval\MiddEval3\trainingQ\PianoL\disp0bm_30_15x5.png,,707x481,None,15x5,None,FALSE,4832840.011,501.3257538,15.01562824,12702.50759,0.794910115,0.721143748,0.62846508,0.518001951,58.7318573
bm_30_15x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Piano,\benchmarking\MiddEval\MiddEval3\trainingQ\Piano\disp0bm_30_15x5.png,,707x481,None,15x5,None,FALSE,1567350.166,99.89502571,4.869755126,5670.23929,0.523190639,0.407252978,0.282012962,0.167069541,58.80128884
bm_30_15x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Pipes,\benchmarking\MiddEval\MiddEval3\trainingQ\Pipes\disp0bm_30_15x5.png,,735x485,None,15x5,None,FALSE,3133431.52,286.8811211,9.110878397,9933.012078,0.475590395,0.410412826,0.363375998,0.300233774,60.6684432
bm_30_15x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playroom,\benchmarking\MiddEval\MiddEval3\trainingQ\Playroom\disp0bm_30_15x5.png,,699x476,None,15x5,None,FALSE,3162165.91,411.20201,10.0472977,11376.14988,0.582296459,0.437047228,0.326713861,0.261635444,57.53414869
bm_30_15x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,PlaytableP,\benchmarking\MiddEval\MiddEval3\trainingQ\PlaytableP\disp0bm_30_15x5.png,,681x462,None,15x5,None,FALSE,1508288.496,124.887596,4.926567988,6183.432468,0.403339496,0.309906126,0.227519484,0.160530321,55.79937243
bm_30_15x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Playtable,\benchmarking\MiddEval\MiddEval3\trainingQ\Playtable\disp0bm_30_15x5.png,,680x463,None,15x5,None,FALSE,2556427.901,280.0361742,8.343569253,9262.91982,0.509254394,0.399627931,0.314133716,0.233920266,55.03685474
bm_30_15x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Recycle,\benchmarking\MiddEval\MiddEval3\trainingQ\Recycle\disp0bm_30_15x5.png,,720x486,None,15x5,None,FALSE,1288581.699,52.70961234,3.7451476,4258.5958,0.476494404,0.319086108,0.239409766,0.160320519,60.03607798
bm_30_15x5,30,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,Middlebury_2014,Shelves,\benchmarking\MiddEval\MiddEval3\trainingQ\Shelves\disp0bm_30_15x5.png,,738x497,None,15x5,None,FALSE,1706972.83,98.0960373,5.188919276,5680.683314,0.550885353,0.387956166,0.283282416,0.202523065,62.09146786
