experiment_id,match,gap,egap,algo,init_method,dataset,scene,image_filename,img_res,preprocessing_method,kernel_size,kernel_spec,are_occlusions_errors,abs_error,mse,avg,eucledian,bad1,bad2,bad4,bad8,runtime
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,2,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0008.png,450x375,None,1,None,FALSE,18177872,19711.74609,126.3001265,53263.80354,0.980198157,0.962216695,0.952065645,0.945458083,16.41487813
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,2,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0008.png,450x375,None,1,None,TRUE,20921218,20254.81125,128.0987626,57515.52858,0.982549703,0.966666871,0.957721297,0.951873917,16.41487813
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,3,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0009.png,450x375,None,1,None,FALSE,6534473,5460.914989,44.25620551,28395.59049,0.816723219,0.713967396,0.559020935,0.427819656,16.27166891
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,3,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0009.png,450x375,None,1,None,TRUE,8694946,6644.522172,52.58700648,33145.61621,0.836177908,0.744048771,0.605410538,0.487535078,16.27166891
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,3,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0010.png,450x375,None,1,None,FALSE,16152268,17034.40952,112.2261996,49514.58799,0.939927463,0.904054862,0.871135167,0.847762044,17.24366426
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,3,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0010.png,450x375,None,1,None,TRUE,18880356,17944.36617,115.6027455,54135.86453,0.947024571,0.915289522,0.886273045,0.865498007,17.24366426
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,4,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0011.png,450x375,None,1,None,FALSE,3687071,2928.215583,24.97152745,20793.12288,0.756141171,0.628793574,0.442970247,0.273056058,16.88799214
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,4,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0011.png,450x375,None,1,None,TRUE,5789832,4321.433968,35.01688601,26730.56636,0.781969712,0.667583946,0.501221695,0.348267854,16.88799214
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,4,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0012.png,450x375,None,1,None,FALSE,11793568,12033.58487,81.9418868,41616.65215,0.862054111,0.795839529,0.718799939,0.662006865,19.39721107
ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search,4,-20,-1,components.matchers.NumbaSimpleMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search\ALG_004_EXP_002-Baseline-MacLean_et_al-Numba_param_search_0012.png,450x375,None,1,None,TRUE,14455150,13464.7843,88.50760159,46894.37105,0.878288769,0.819490451,0.751495521,0.700926396,19.39721107
