experiment_id,match,gap,egap,algo,init_method,dataset,scene,image_filename,img_res,preprocessing_method,kernel_size,kernel_spec,are_occlusions_errors,abs_error,mse,avg,eucledian,bad1,bad2,bad4,bad8,runtime
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,20,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0006.png,900x750,None,7x5,None,False,3892330.0,737.8400163102857,6.782587027398144,20577.293019248184,0.25558182936583307,0.14812388149950076,0.10622596367476314,0.07484957420744383,278.02765130996704
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,20,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0006.png,900x750,None,7x5,None,True,13234326.0,2978.335501716082,20.314122833408035,44049.26703135933,0.3401910100631788,0.2453337303755733,0.20740033523463355,0.17782785148982938,278.02765130996704
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,20,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0007.png,900x750,None,9x3,None,False,3549493.0,398.51188943942026,6.0270611248272274,15319.726270400526,0.4300387485015095,0.2618733083613221,0.15574961879760785,0.10342895372253899,271.7496039867401
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,20,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0007.png,900x750,None,9x3,None,True,11412434.0,1938.5842749793371,17.307431812494787,35753.22052626868,0.4890710423949226,0.3387180673192851,0.24289234828896186,0.19467390562561135,271.7496039867401
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,20,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0008.png,900x750,None,9x3,None,False,3723776.0,706.1965842497705,6.488872934858183,20131.213078202712,0.24955957000789375,0.14346081262165192,0.10274608753535203,0.07129476833643798,256.8034145832062
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,20,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0008.png,900x750,None,9x3,None,True,13093524.0,2955.502511189837,20.097997801941414,43880.09341375654,0.3349215022932259,0.24125074445419994,0.20428283733752478,0.17480091606240522,256.8034145832062
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,20,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0009.png,900x750,None,11x3,None,False,4136507.0,580.2528144452783,7.023814536970689,18485.83157447887,0.4374946937306215,0.27128196072172056,0.1677562206457178,0.11334021591846853,260.3449902534485
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,20,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0009.png,900x750,None,11x3,None,True,11980574.0,2097.4664017773866,18.169039801636348,37189.49929751676,0.49574534232137035,0.3471197082173811,0.25362794683004874,0.20349259548525542,260.3449902534485
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,20,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0010.png,900x750,None,11x3,None,False,3732642.0,710.1577741339081,6.504322399981877,20187.594012164995,0.24923371280305157,0.14343815944698374,0.10285238320110268,0.07104209831129296,262.8335688114166
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,20,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,cones,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0010.png,900x750,None,11x3,None,True,13090440.0,2956.2376267107097,20.093263994204,43885.55017314925,0.3345531125860344,0.24115250719894887,0.20431967630824394,0.17458141719520356,262.8335688114166
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,20,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0011.png,900x750,None,13x3,None,False,4299007.0,621.3559479459219,7.299740544652469,19129.366769446395,0.44078542974838947,0.27456930072708624,0.1733375670287948,0.11751391516081816,264.9686498641968
ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H,20,-20,-1,components.matchers.NumbaPatchMatcher,maclean_et_al,middlebury,teddy,experiments\disparities\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H\ALG_005_EXP_009-PatchMatch-MacLean_et_al-Numba_H_0011.png,900x750,None,13x3,None,True,12139662.0,2134.995827993843,18.410303384162756,37520.73525398989,0.49870866476087927,0.3500648321567498,0.258624951660234,0.20724603613918818,264.9686498641968
